translon_id	chrom	start	end	strand	blockCount	exonic_length	genomic_span	phylop_dataset	flank_size	feature_n_bases	feature_mean	feature_median	feature_std	feature_min	feature_max	feature_q25	feature_q75	feature_frac_positive	feature_frac_conserved_weak	feature_frac_conserved_strong	feature_frac_negative	feature_frac_depleted	feature_max_conserved_run	upstream_n_bases	upstream_mean	upstream_median	upstream_std	upstream_min	upstream_max	upstream_q25	upstream_q75	upstream_frac_positive	upstream_frac_conserved_weak	upstream_frac_conserved_strong	upstream_frac_negative	upstream_frac_depleted	upstream_max_conserved_run	downstream_n_bases	downstream_mean	downstream_median	downstream_std	downstream_min	downstream_max	downstream_q25	downstream_q75	downstream_frac_positive	downstream_frac_conserved_weak	downstream_frac_conserved_strong	downstream_frac_negative	downstream_frac_depleted	downstream_max_conserved_run	n_codons	codon_pos1_mean	codon_pos2_mean	codon_pos3_mean	wobble_depletion_mean	codon_pos1_frac_conserved	codon_pos2_frac_conserved	codon_pos3_frac_conserved	feature_vs_upstream_diff	feature_vs_downstream_diff	flanking_mean	feature_vs_flanking_diff	conservation_specificity	specifically_conserved
c1norep243	chr1	161749826	161749946	+	1	120	120	30way	50	120	0.042050004	0.114999995	0.9199774	-4.205	1.312	-0.3475000038743019	1.0260000228881836	0.5416666666666666	0.275	0.0	0.4583333333333333	0.23333333333333334	11	50	0.04020000994205475	0.022499997168779373	0.7858002185821533	-1.4600000381469727	1.312000036239624	-0.41224999725818634	0.8480000197887421	0.5	0.26	0.0	0.5	0.24	11.0	50	0.7134600281715393	1.0260000228881836	0.5490558743476868	-0.722000002861023	1.312000036239624	0.22874999418854713	1.1665000021457672	0.88	0.62	0.0	0.12	0.02	16.0	40	0.21507501602172852	-0.25200000405311584	0.1630750149488449	-0.18153750896453857	0.0	0.0	0.0	0.0018499940633773804	-0.6714100241661072	0.37682998180389404	-0.3347799777984619	-0.6714100241661072	False
c1norep244	chr1	162561683	162566079	+	2	162	4396	30way	50	162	0.35729626	0.2135	0.85751915	-3.169	1.312	-0.16699999570846558	1.1380000114440918	0.6666666666666666	0.4444444444444444	0.0	0.3333333333333333	0.10493827160493827	12	50	0.4277400076389313	0.20399999618530273	0.6357328295707703	-1.0759999752044678	1.159000039100647	0.06875000149011612	1.0110000371932983	0.76	0.48	0.0	0.24	0.06	11.0	50	0.6405400037765503	1.0260000228881836	0.6491079926490784	-0.7580000162124634	1.312000036239624	0.12525000050663948	1.1759999990463257	0.78	0.58	0.0	0.22	0.04	10.0	54	0.4183148145675659	0.4519074261188507	0.2016666978597641	0.23344440758228302	0.0	0.0	0.0	-0.07044374942779541	-0.28324374556541443	0.5341400504112244	-0.1768437922000885	-0.28324374556541443	False
c1norep245	chr1	162632493	162632589	+	1	96	96	30way	50	96	0.7742188	1.026	0.52658635	-0.284	1.312	0.1899999976158142	1.1759999990463257	0.9270833333333334	0.625	0.0	0.07291666666666667	0.0	42	50	1.1045000553131104	1.1380000114440918	0.23510868847370148	0.20000000298023224	1.312000036239624	1.0417500138282776	1.1759999990463257	1.0	0.94	0.0	0.0	0.0	50.0	50	0.7576600909233093	1.0260000228881836	0.5447603464126587	-0.6629999876022339	1.312000036239624	0.20125000178813934	1.1759999990463257	0.88	0.64	0.0	0.12	0.02	17.0	32	0.8763437271118164	0.7080312371253967	0.73828125	0.05390620231628418	0.0	0.0	0.0	-0.33028125762939453	0.016558706760406494	0.9310800433158875	-0.15686124563217163	-0.33028125762939453	False
c1norep246	chr1	162632625	162655291	+	2	87	22666	30way	50	87	0.3823218	0.222	0.67682946	-1.41	1.312	-0.04249999858438969	1.1380000114440918	0.735632183908046	0.367816091954023	0.0	0.26436781609195403	0.09195402298850575	11	50	0.7592599391937256	1.0260000228881836	0.5290573835372925	-0.2160000056028366	1.312000036239624	0.17599999904632568	1.1665000021457672	0.88	0.64	0.0	0.12	0.0	13.0	50	0.31080004572868347	0.2120000123977661	0.5980438590049744	-0.7870000004768372	1.312000036239624	-0.09750000201165676	0.9345000088214874	0.64	0.26	0.0	0.36	0.08	8.0	29	0.48120689392089844	0.40196555852890015	0.26379311084747314	0.17779311537742615	0.0	0.0	0.0	-0.376938134431839	0.07152175903320312	0.5350300073623657	-0.15270820260047913	-0.376938134431839	False
c1norep247	chr1	163152686	163168291	-	3	126	15605	30way	50	126	0.7302064	1.138	0.7281415	-3.656	1.312	0.2240000069141388	1.1759999990463257	0.873015873015873	0.6746031746031746	0.0	0.12698412698412698	0.031746031746031744	32	50	0.9430599808692932	1.1380000114440918	0.46945464611053467	-0.6200000047683716	1.312000036239624	1.0260000228881836	1.1759999990463257	0.94	0.8	0.0	0.06	0.02	22.0	50	0.752000093460083	1.0820000171661377	0.6042726039886475	-1.2130000591278076	1.312000036239624	0.2395000047981739	1.1759999990463257	0.88	0.64	0.0	0.12	0.04	15.0	42	1.0070476531982422	0.34549999237060547	0.8380714654922485	-0.1617976427078247	0.0	0.0	0.0	-0.21285361051559448	-0.021793723106384277	0.8475300073623657	-0.11732363700866699	-0.21285361051559448	False
c1norep248	chr1	163319182	163319272	-	1	90	90	30way	50	90	0.20827779	0.0955	0.6892197	-1.725	1.118	-0.286750003695488	0.8767499774694443	0.6777777777777778	0.4	0.0	0.32222222222222224	0.14444444444444443	14	50	0.31643998622894287	0.11900000274181366	0.6551506519317627	-1.5789999961853027	1.0889999866485596	-0.0572500005364418	0.9459999799728394	0.7	0.46	0.0	0.3	0.1	9.0	50	0.2692199945449829	0.11649999767541885	0.7138019800186157	-1.4539999961853027	1.1180000305175781	-0.2110000029206276	0.9970000386238098	0.72	0.38	0.0	0.28	0.12	6.0	30	0.1386999785900116	0.24126669764518738	0.24486669898033142	-0.054883360862731934	0.0	0.0	0.0	-0.10816219449043274	-0.06094220280647278	0.2928299903869629	-0.08455219864845276	-0.10816219449043274	False
c1riboseqorf219	chr1	165444988	165445090	-	1	102	102	30way	50	102	0.7082255	1.026	0.59905314	-1.497	1.312	0.20424999669194221	1.1759999990463257	0.8725490196078431	0.6176470588235294	0.0	0.12745098039215685	0.0392156862745098	24	50	0.40710002183914185	0.31850001215934753	0.8016250729560852	-1.9639999866485596	1.312000036239624	0.12375000305473804	1.0260000228881836	0.8	0.48	0.0	0.2	0.16	13.0	50	0.7848800420761108	1.0889999866485596	0.5844895243644714	-0.906000018119812	1.312000036239624	0.2004999965429306	1.1759999990463257	0.88	0.7	0.0	0.12	0.04	17.0	34	0.6804412603378296	0.7132941484451294	0.7309411764144897	-0.034073472023010254	0.0	0.0	0.0	0.3011254668235779	-0.07665455341339111	0.595990002155304	0.11223548650741577	-0.07665455341339111	False
c1norep249	chr1	165907908	165907995	+	1	87	87	30way	50	87	0.52822983	0.32	0.62925214	-0.821	1.312	0.1314999982714653	1.1339999437332153	0.7931034482758621	0.45977011494252873	0.0	0.20689655172413793	0.06896551724137931	16	50	0.3288400173187256	0.20000000298023224	0.7593863606452942	-1.7920000553131104	1.312000036239624	-0.05000000074505806	1.1014999747276306	0.7	0.36	0.0	0.3	0.1	9.0	50	0.8520799875259399	1.1380000114440918	0.5768101811408997	-0.6620000004768372	1.312000036239624	0.2607499994337559	1.312000036239624	0.9	0.72	0.0	0.1	0.04	20.0	29	0.6742758750915527	0.48731037974357605	0.4231034517288208	0.15768969058990479	0.0	0.0	0.0	0.19938981533050537	-0.323850154876709	0.5904600024223328	-0.06223016977310181	-0.323850154876709	False
c1norep250	chr1	167220925	167303509	+	2	69	82584	30way	50	69	1.081768	1.146	0.31449363	-0.226	1.312	1.0260000228881836	1.277999997138977	0.9710144927536232	0.927536231884058	0.0	0.028985507246376812	0.0	51	50	1.1465399265289307	1.1460000276565552	0.16317906975746155	0.20100000500679016	1.277999997138977	1.1100000143051147	1.277999997138977	1.0	0.98	0.0	0.0	0.0	50.0	50	1.069960117340088	1.1380000114440918	0.42917168140411377	-1.0360000133514404	1.312000036239624	1.0260000228881836	1.312000036239624	0.96	0.92	0.0	0.04	0.02	24.0	23	1.0120435953140259	1.0870434045791626	1.1462175846099854	-0.09667408466339111	0.0	0.0	0.0	-0.06477189064025879	0.011807918548583984	1.1082500219345093	-0.026481986045837402	-0.06477189064025879	False
c1riboseqorf220	chr1	167936712	167936784	+	1	72	72	30way	50	72	0.40948611	0.192	0.755674	-2.288	1.298	-0.10625000298023224	1.1352499723434448	0.7222222222222222	0.4583333333333333	0.0	0.2777777777777778	0.08333333333333333	13	50	0.8921400308609009	1.1230000257492065	0.4298474192619324	0.032999999821186066	1.2979999780654907	0.45399999618530273	1.159999966621399	1.0	0.74	0.0	0.0	0.0	50.0	50	0.726859986782074	1.031499981880188	0.504528284072876	-0.7829999923706055	1.2089999914169312	0.11825000122189522	1.0850000381469727	0.96	0.68	0.0	0.04	0.02	34.0	24	0.5635833144187927	0.45212504267692566	0.21275000274181366	0.29510416090488434	0.0	0.0	0.0	-0.4826539158821106	-0.3173738718032837	0.809499979019165	-0.40001386404037476	-0.4826539158821106	False
c1riboseqorf221	chr1	168097091	168104575	-	2	240	7484	30way	50	240	0.77071255	1.138	0.8919854	-5.074	1.312	0.8382500112056732	1.1759999990463257	0.8958333333333334	0.75	0.0	0.10416666666666667	0.07083333333333333	26	50	0.8444399833679199	1.06850004196167	0.6533306241035461	-1.5529999732971191	1.2949999570846558	1.0130000114440918	1.1610000133514404	0.88	0.82	0.0	0.12	0.06	23.0	50	0.7201001048088074	1.0260000228881836	0.7447299361228943	-1.7519999742507935	1.312000036239624	0.229250006377697	1.1759999990463257	0.8	0.7	0.0	0.2	0.08	10.0	80	0.07295002043247223	1.0560500621795654	1.1831375360488892	-0.6186375021934509	0.0	0.0	0.0	-0.07372742891311646	0.050612449645996094	0.7822699546813965	-0.011557400226593018	-0.07372742891311646	False
c1norep251	chr1	168178961	168179081	+	1	120	120	30way	50	120	0.13266666	0.1095	0.7571742	-3.278	1.312	-0.20399999618530273	0.9089999794960022	0.575	0.275	0.0	0.425	0.2	14	50	0.454520046710968	0.23499999940395355	0.6350440382957458	-1.4420000314712524	1.1759999990463257	0.09025000035762787	1.1759999990463257	0.84	0.42	0.0	0.16	0.06	21.0	50	0.9175000190734863	1.1380000114440918	0.44892212748527527	-0.21400000154972076	1.312000036239624	1.0260000228881836	1.1759999990463257	0.96	0.78	0.0	0.04	0.0	32.0	40	0.19394999742507935	0.11965000629425049	0.0843999907374382	0.07240001112222672	0.0	0.0	0.0	-0.3218533992767334	-0.7848333716392517	0.6860100626945496	-0.5533434152603149	-0.7848333716392517	False
c1riboseqorf222	chr1	168242543	168242732	+	1	189	189	30way	50	189	0.43638626	0.268	0.7448614	-2.375	1.312	-0.10499999672174454	1.1380000114440918	0.7354497354497355	0.455026455026455	0.0	0.26455026455026454	0.1111111111111111	18	50	0.693619966506958	1.1380000114440918	0.7749620079994202	-1.9119999408721924	1.312000036239624	0.2097500003874302	1.1759999990463257	0.86	0.66	0.0	0.14	0.1	26.0	50	0.1394999772310257	0.12200000137090683	0.7565330862998962	-2.434999942779541	1.312000036239624	-0.2500000074505806	1.017750009894371	0.54	0.28	0.0	0.46	0.16	5.0	63	0.518047571182251	0.3852221965789795	0.40588897466659546	0.045745909214019775	0.0	0.0	0.0	-0.25723370909690857	0.29688626527786255	0.41655999422073364	0.019826263189315796	-0.25723370909690857	False
c1riboseqorf223	chr1	169367714	169367780	-	1	66	66	30way	50	66	0.18399999	0.192	0.90458167	-3.813	1.312	-0.1277499943971634	1.0260000228881836	0.6515151515151515	0.3333333333333333	0.0	0.3484848484848485	0.18181818181818182	6	50	0.24650000035762787	0.1354999989271164	0.7788876295089722	-1.503999948501587	1.312000036239624	-0.24575000628829002	1.055999994277954	0.6	0.36	0.0	0.4	0.16	6.0	50	0.23326002061367035	0.12350000441074371	0.8208708167076111	-1.6130000352859497	1.312000036239624	-0.26750000566244125	1.0195000171661377	0.62	0.4	0.0	0.38	0.24	7.0	22	0.14722730219364166	0.13231819868087769	0.27245455980300903	-0.13268181681632996	0.0	0.0	0.0	-0.0625000149011612	-0.049260035157203674	0.23987999558448792	-0.05588001012802124	-0.0625000149011612	False
c1norep252	chr1	169427360	169427450	-	1	90	90	30way	50	90	0.15567777	0.107	0.70792377	-1.682	1.288	-0.309749998152256	0.9950000047683716	0.5555555555555556	0.3	0.0	0.4444444444444444	0.15555555555555556	6	50	0.4453999996185303	0.23750001192092896	0.613767147064209	-1.1330000162124634	1.2879999876022339	0.056499999947845936	1.0970000326633453	0.82	0.42	0.0	0.18	0.08	18.0	50	-0.11030000448226929	0.041999999433755875	0.95280921459198	-2.4059998989105225	1.1990000009536743	-0.44725000858306885	0.9409999847412109	0.52	0.28	0.0	0.48	0.24	11.0	30	0.04269999638199806	0.22973337769508362	0.19460001587867737	-0.05838333070278168	0.0	0.0	0.0	-0.2897222340106964	0.26597777009010315	0.1675500124692917	-0.011872246861457825	-0.2897222340106964	False
c1norep253	chr1	169477668	169477734	-	1	66	66	30way	50	66	0.9013334	1.138	0.50783926	-0.533	1.312	0.5002499967813492	1.2780000269412994	0.9090909090909091	0.7424242424242424	0.0	0.09090909090909091	0.015151515151515152	32	50	0.7921999096870422	1.1380000114440918	0.6436230540275574	-1.4049999713897705	1.312000036239624	0.23399999365210533	1.2780000269412994	0.88	0.68	0.0	0.12	0.04	14.0	50	0.562980055809021	1.0260000228881836	0.9611327052116394	-3.813999891281128	1.312000036239624	0.20250000059604645	1.1759999990463257	0.82	0.6	0.0	0.18	0.06	20.0	22	0.47736361622810364	1.063863754272461	1.16277277469635	-0.392159104347229	0.0	0.0	0.0	0.10913348197937012	0.33835333585739136	0.6775901317596436	0.2237432599067688	0.10913348197937012	False
c1norep254	chr1	169486254	169486422	+	1	168	168	30way	50	168	-0.08688096	0.012	0.8385768	-3.028	1.312	-0.46775001287460327	0.2292500026524067	0.5059523809523809	0.2261904761904762	0.0	0.49404761904761907	0.23809523809523808	9	50	-0.3876200020313263	-0.3440000116825104	0.9011874198913574	-3.6410000324249268	1.1510000228881836	-0.8264999985694885	0.09124999865889549	0.38	0.14	0.0	0.62	0.34	5.0	50	-0.22161999344825745	-0.14149999618530273	0.7502394914627075	-2.634999990463257	1.1759999990463257	-0.5497500076889992	0.19699999690055847	0.46	0.08	0.0	0.54	0.26	4.0	56	-0.1931428611278534	-0.04083928465843201	-0.02666071057319641	-0.09033036231994629	0.0	0.0	0.0	0.300739049911499	0.13473904132843018	-0.30461999773979187	0.2177390456199646	0.13473904132843018	False
c1norep255	chr1	170663134	170663227	+	1	93	93	30way	50	93	0.9525484	1.138	0.4382283	-0.154	1.312	1.0260000228881836	1.1759999990463257	0.967741935483871	0.7741935483870968	0.0	0.03225806451612903	0.0	51	50	0.4076400399208069	0.9865000247955322	0.854434609413147	-3.4240000247955322	1.1759999990463257	-0.1587500013411045	1.0260000228881836	0.72	0.52	0.0	0.28	0.1	21.0	50	1.0698400735855103	1.1380000114440918	0.49862176179885864	-2.115000009536743	1.312000036239624	1.0260000228881836	1.2780000269412994	0.96	0.96	0.0	0.04	0.02	37.0	31	0.9134194254875183	0.9490969181060791	0.9951291680335999	-0.06387096643447876	0.0	0.0	0.0	0.544908344745636	-0.11729168891906738	0.7387400269508362	0.2138083577156067	-0.11729168891906738	False
c1riboseqorf224	chr1	171512072	171512159	+	1	87	87	30way	50	87	1.1194712	1.176	0.2916129	-0.255	1.312	1.1380000114440918	1.312000036239624	0.9770114942528736	0.9310344827586207	0.0	0.022988505747126436	0.0	75	50	0.7505999803543091	1.119499921798706	0.5471821427345276	-0.4390000104904175	1.312000036239624	0.20000000298023224	1.1759999990463257	0.88	0.62	0.0	0.12	0.0	18.0	50	0.9144200682640076	1.1570000648498535	0.5752984285354614	-1.1970000267028809	1.312000036239624	1.0260000228881836	1.312000036239624	0.92	0.76	0.0	0.08	0.04	13.0	29	0.9660000801086426	1.2127586603164673	1.1796553134918213	-0.09027600288391113	0.0	0.0	0.0	0.36887121200561523	0.20505112409591675	0.8325099349021912	0.28696125745773315	0.20505112409591675	False
c1norep256	chr1	171513006	171513111	+	1	105	105	30way	50	105	0.96700954	1.138	0.48139328	-1.091	1.312	1.0260000228881836	1.312000036239624	0.9333333333333333	0.819047619047619	0.0	0.06666666666666667	0.009523809523809525	32	50	0.8988999724388123	1.1380000114440918	0.433406263589859	-0.035999998450279236	1.312000036239624	0.32499998807907104	1.1759999990463257	0.98	0.72	0.0	0.02	0.0	35.0	50	0.8726400136947632	1.1570000648498535	0.6869809031486511	-1.5750000476837158	1.312000036239624	1.0260000228881836	1.312000036239624	0.84	0.8	0.0	0.16	0.06	8.0	35	1.1757715940475464	0.5778857469558716	1.1473712921142578	-0.27054262161254883	0.0	0.0	0.0	0.06810957193374634	0.09436953067779541	0.8857700228691101	0.08123952150344849	0.06810957193374634	False
c1norep257	chr1	171738456	171742064	-	2	162	3608	30way	50	162	0.17479013	0.13	0.72891647	-2.757	1.312	-0.17750000208616257	0.995000034570694	0.6419753086419753	0.2839506172839506	0.0	0.35802469135802467	0.13580246913580246	14	50	0.143219992518425	0.14250001311302185	0.9146096706390381	-2.447000026702881	1.312000036239624	-0.18049999698996544	1.0859999656677246	0.64	0.32	0.0	0.36	0.16	9.0	50	0.528160035610199	0.5950000286102295	0.6714182496070862	-1.3300000429153442	1.312000036239624	0.1289999932050705	1.1380000114440918	0.84	0.5	0.0	0.16	0.06	15.0	54	0.21249999105930328	0.04535184055566788	0.2665184736251831	-0.13759255409240723	0.0	0.0	0.0	0.03157013654708862	-0.35336989164352417	0.33569005131721497	-0.16089992225170135	-0.35336989164352417	False
c1riboseqorf225	chr1	171781836	171781932	+	1	96	96	30way	50	96	0.062302087	0.068	0.6049429	-1.361	1.176	-0.28449998795986176	0.22875000536441803	0.5625	0.20833333333333334	0.0	0.4375	0.15625	13	50	-0.17868001759052277	-0.11400000005960464	0.8159907460212708	-2.3459999561309814	1.312000036239624	-0.5527499988675117	0.1977499984204769	0.44	0.16	0.0	0.56	0.26	5.0	50	0.38526004552841187	0.19300000369548798	0.6611788868904114	-1.0399999618530273	1.277999997138977	-0.06699999794363976	1.0490000247955322	0.74	0.44	0.0	0.26	0.1	12.0	32	-0.0012187473475933075	0.10881250351667404	0.07931250333786011	-0.02551562339067459	0.0	0.0	0.0	0.24098210036754608	-0.32295796275138855	0.10329001396894455	-0.040987927466630936	-0.32295796275138855	False
c1norep258	chr1	172442261	172442333	-	1	72	72	30way	50	72	0.7604444	1.026	0.53400224	-0.427	1.312	0.20374999940395355	1.1380000114440918	0.875	0.6527777777777778	0.0	0.125	0.0	25	50	0.7240200638771057	1.1380000114440918	0.8619927763938904	-2.2909998893737793	1.312000036239624	0.24900000542402267	1.312000036239624	0.8	0.72	0.0	0.2	0.1	11.0	50	0.7527800798416138	1.0260000228881836	0.6897658109664917	-1.6469999551773071	1.312000036239624	0.15274999663233757	1.1759999990463257	0.78	0.7	0.0	0.22	0.06	11.0	24	1.027333378791809	0.43983331322669983	0.8141667246818542	-0.08058339357376099	0.0	0.0	0.0	0.036424338817596436	0.007664322853088379	0.7383999824523926	0.02204442024230957	0.007664322853088379	False
c1riboseqorf226	chr1	172452959	172453034	+	1	75	75	30way	50	75	0.15326668	0.17	0.6982398	-1.819	1.233	-0.1639999970793724	0.5645000040531158	0.5866666666666667	0.26666666666666666	0.0	0.41333333333333333	0.13333333333333333	15	50	0.19478002190589905	0.1574999988079071	0.6911842226982117	-1.4670000076293945	1.312000036239624	-0.25825000554323196	0.8030000180006027	0.58	0.26	0.0	0.42	0.1	5.0	50	0.10872001945972443	0.12099999934434891	0.7033358812332153	-2.059999942779541	1.2879999876022339	-0.20200000330805779	0.3122500106692314	0.58	0.24	0.0	0.42	0.14	4.0	25	0.17368000745773315	0.08171997964382172	0.20440000295639038	-0.07670000195503235	0.0	0.0	0.0	-0.041513338685035706	0.044546663761138916	0.15175001323223114	0.0015166699886322021	-0.041513338685035706	False
c1riboseqorf227	chr1	172533149	172533230	+	1	81	81	30way	50	81	0.5283704	0.878	0.5813503	-1.292	1.226	0.0860000029206276	1.090999960899353	0.8395061728395061	0.5061728395061729	0.0	0.16049382716049382	0.012345679012345678	20	50	0.6037800312042236	0.9549999833106995	0.550305187702179	-0.8299999833106995	1.218000054359436	0.1394999958574772	1.0920000076293945	0.92	0.54	0.0	0.08	0.02	28.0	50	0.16856001317501068	0.0989999994635582	0.6940641403198242	-1.5260000228881836	1.2280000448226929	-0.21700000390410423	0.9620000123977661	0.64	0.3	0.0	0.36	0.12	7.0	27	0.6993703246116638	0.3423333466053009	0.5434073805809021	-0.022555530071258545	0.0	0.0	0.0	-0.0754096508026123	0.35981035232543945	0.38616999983787537	0.14220038056373596	-0.0754096508026123	False
c1norep259	chr1	172551606	172553344	+	2	105	1738	30way	50	105	0.55865717	0.966	0.72093534	-2.08	1.312	0.035999998450279236	1.2330000400543213	0.7523809523809524	0.5428571428571428	0.0	0.24761904761904763	0.06666666666666667	12	50	0.6049200296401978	1.0260000228881836	0.6946240067481995	-1.1649999618530273	1.312000036239624	0.05550000071525574	1.1759999990463257	0.76	0.54	0.0	0.24	0.04	11.0	50	0.5141599774360657	0.9660000205039978	0.693674623966217	-1.1779999732971191	1.2330000400543213	0.09649999812245369	1.1059999465942383	0.78	0.52	0.0	0.22	0.1	10.0	35	0.6493428945541382	0.4740285575389862	0.5525999665260315	0.009085774421691895	0.0	0.0	0.0	-0.04626286029815674	0.04449719190597534	0.5595399737358093	-0.0008828043937683105	-0.04626286029815674	False
c1riboseqorf228	chr1	173823921	173823975	-	1	54	54	30way	50	54	0.5069445	0.227	0.6058718	-0.859	1.228	0.08699999749660492	1.1009999513626099	0.8333333333333334	0.46296296296296297	0.0	0.16666666666666666	0.037037037037037035	10	50	0.3331599831581116	0.17499999701976776	0.7005212903022766	-1.5709999799728394	1.2280000448226929	-0.1322500016540289	0.989750012755394	0.7	0.44	0.0	0.3	0.14	17.0	50	0.3267599940299988	0.16300000250339508	0.6447818279266357	-0.8799999952316284	1.2280000448226929	-0.18950000032782555	1.065999984741211	0.68	0.36	0.0	0.32	0.1	9.0	18	0.3496111333370209	0.5628333687782288	0.6083888411521912	-0.15216660499572754	0.0	0.0	0.0	0.17378449440002441	0.1801844835281372	0.32996001839637756	0.17698445916175842	0.17378449440002441	False
c1riboseqorf229	chr1	173825082	173825142	+	1	60	60	30way	50	60	0.35404998	0.111	0.557698	-0.707	1.121	-0.02824999950826168	0.9670000076293945	0.7333333333333333	0.4166666666666667	0.0	0.26666666666666666	0.05	10	50	0.13676001131534576	0.05400000140070915	0.7437974214553833	-2.755000114440918	1.121000051498413	-0.3047499880194664	0.8690000176429749	0.62	0.32	0.0	0.38	0.1	6.0	50	0.22308000922203064	0.13350000977516174	0.600213348865509	-1.6349999904632568	1.2280000448226929	-0.19849999621510506	0.9445000141859055	0.7	0.28	0.0	0.3	0.08	8.0	20	0.3940500020980835	0.2390500009059906	0.4290500283241272	-0.11250001192092896	0.0	0.0	0.0	0.2172899693250656	0.13096997141838074	0.1799200028181076	0.17412997782230377	0.13096997141838074	False
c1norep260	chr1	173863917	173864323	-	2	225	406	30way	50	225	-0.033159997	-0.037	0.7232651	-3.479	1.312	-0.2849999964237213	0.5569999814033508	0.4577777777777778	0.29777777777777775	0.0	0.5422222222222223	0.19555555555555557	6	50	0.03784001246094704	-0.0015000002458691597	0.8153308629989624	-3.4089999198913574	0.8889999985694885	-0.4754999950528145	0.7570000290870667	0.5	0.44	0.0	0.5	0.24	7.0	50	-0.09036000072956085	0.11299999803304672	1.0498963594436646	-2.86299991607666	1.312000036239624	-0.6059999763965607	0.8497500121593475	0.52	0.26	0.0	0.48	0.28	8.0	75	-0.06978666037321091	-0.04483998566865921	0.015146667137742043	-0.0724599901586771	0.0	0.0	0.0	-0.07100000977516174	0.057200003415346146	-0.02625999040901661	-0.006900006905198097	-0.07100000977516174	False
c1riboseqorf230	chr1	173864688	173865865	-	3	63	1177	30way	50	63	0.0388254	0.049	0.8078887	-2.399	1.199	-0.3320000022649765	0.8020000159740448	0.5079365079365079	0.30158730158730157	0.0	0.49206349206349204	0.19047619047619047	6	50	0.22825998067855835	0.4814999997615814	0.6162056922912598	-2.2119998931884766	0.8960000276565552	-0.10225000232458115	0.7074999958276749	0.62	0.5	0.0	0.38	0.12	10.0	50	0.1681399941444397	0.1264999955892563	0.7378663420677185	-1.6160000562667847	1.277999997138977	-0.26349999755620956	0.9937500059604645	0.62	0.28	0.0	0.38	0.16	6.0	21	0.09476188570261002	0.17161905765533447	-0.1499047577381134	0.28309522569179535	0.0	0.0	0.0	-0.18943458795547485	-0.1293146014213562	0.19820000231266022	-0.15937459468841553	-0.18943458795547485	False
c1riboseqorf231	chr1	173865238	173867041	-	4	171	1803	30way	50	171	-0.05437426	0.021	0.80894905	-2.989	1.278	-0.4689999967813492	0.27549999952316284	0.5380116959064327	0.23976608187134502	0.0	0.4619883040935672	0.24561403508771928	7	50	-0.19657999277114868	-0.1340000033378601	0.8934303522109985	-2.7260000705718994	0.9580000042915344	-0.48649998009204865	0.48775000870227814	0.4	0.24	0.0	0.6	0.26	7.0	50	-0.006699991412460804	-0.0494999997317791	0.6236431002616882	-1.6299999952316284	1.1130000352859497	-0.28200000524520874	0.568249985575676	0.44	0.3	0.0	0.56	0.22	6.0	57	-0.3285614550113678	0.144298255443573	0.021140357479453087	-0.11327195726335049	0.0	0.0	0.0	0.14220573008060455	-0.0476742684841156	-0.1016400083899498	0.04726574942469597	-0.0476742684841156	False
c1riboseqorf232	chr1	173865263	173865865	-	3	66	602	30way	50	66	0.06271211	0.068	0.8522956	-2.989	1.278	-0.3334999978542328	0.9409999847412109	0.5606060606060606	0.2878787878787879	0.0	0.4393939393939394	0.18181818181818182	6	50	-0.04766000434756279	-0.0010000001639127731	0.75633305311203	-2.5169999599456787	0.9750000238418579	-0.359499990940094	0.46024999022483826	0.5	0.26	0.0	0.5	0.2	7.0	50	0.1681399941444397	0.1264999955892563	0.7378663420677185	-1.6160000562667847	1.277999997138977	-0.26349999755620956	0.9937500059604645	0.62	0.28	0.0	0.38	0.16	6.0	22	0.09013635665178299	0.0725908949971199	0.025409091264009476	0.05595453456044197	0.0	0.0	0.0	0.11037211120128632	-0.10542788356542587	0.060239993035793304	0.00247211754322052	-0.10542788356542587	False
c1norep261	chr1	173865438	173865522	-	1	84	84	30way	50	84	0.099285714	0.072	0.66884637	-1.698	1.199	-0.2735000029206276	0.37849999964237213	0.5952380952380952	0.25	0.0	0.40476190476190477	0.14285714285714285	6	50	0.5757200121879578	1.0	0.7544868588447571	-2.2929999828338623	1.277999997138977	0.07224999833852053	1.1089999675750732	0.8	0.58	0.0	0.2	0.04	14.0	50	-0.014899997971951962	-0.15799999237060547	0.7946483492851257	-1.5169999599456787	1.1990000009536743	-0.3787499964237213	0.7654999792575836	0.44	0.26	0.0	0.56	0.24	4.0	28	0.03350000083446503	0.1342500001192093	0.13010714948177338	-0.04623214900493622	0.0	0.0	0.0	-0.47643429040908813	0.11418571323156357	0.28040996193885803	-0.1811242401599884	-0.47643429040908813	False
